-----Experiment Information-----
Algorithm
|	Type: Evolutionary Algorithm
File Paths
|	Problem file: 50Shapes.txt
|	Configuration file: 50ShapesRand.json
|	Log file: logs/50ShapesRand.txt
|	Solution file: solutions/50ShapesRand.txt
RNG
|	Type: time
|	Seed: 1571876437684
Experiment
|	Number of Runs: 30
|	Number of Evaluations: 1000
EA Settings
|	Initialization Strategy: uniform-random
|	Initial Population Seeding: False
|	Parent Selection: uniform-random
|	Survival Strategy: plus
|	Survival Selection: uniform-random
|	Termination Condition: evaluations
|	Population Size: 100
|	Offspring Count: 10
|	Number of Runs: 30
|	Mutation Rate: 0.3
--------------------------------

Result Log

Run 1
910	4.57	21	0.16	2
920	4.14	18	0.14	2
930	4.4	23	0.17	2
940	4.55	23	0.19	2
950	4.53	23	0.19	2
960	4.45	23	0.21	2
970	4.43	23	0.22	2
980	4.45	23	0.19	2
990	4.63	23	0.21	2
1000	4.32	18	0.21	2

Run 11
100	3.99	19	0.16	2
110	3.92	19	0.14	2
120	3.94	19	0.16	2
130	3.77	19	0.16	2
140	3.76	19	0.13	2
150	3.92	19	0.12	2
160	4.09	19	0.11	2
170	4.1	19	0.13	2
180	4.12	19	0.13	2
190	4.38	19	0.11	1
200	4.4	19	0.13	1
210	4.36	18	0.11	1
220	3.99	18	0.13	1
230	3.89	17	0.15	1
240	3.71	17	0.16	1
250	4.0	29	0.18	1
260	3.91	29	0.19	1
270	4.05	29	0.19	1
280	3.99	29	0.19	2
290	3.95	29	0.19	2
300	3.63	15	0.17	1
310	3.66	15	0.13	1
320	3.68	15	0.12	1
330	3.77	15	0.13	1
340	3.73	15	0.13	1
350	3.88	15	0.13	1
360	3.97	15	0.13	1
370	3.85	20	0.12	1
380	3.85	20	0.14	1
390	3.87	15	0.15	1
400	3.88	15	0.16	1
410	3.98	15	0.16	1
420	4.1	18	0.16	1
430	4.08	18	0.16	1
440	3.99	18	0.14	1
450	4.27	18	0.13	1
460	4.25	18	0.09	1
470	4.23	18	0.09	1
480	4.08	18	0.12	2
490	4.13	18	0.1	1
500	4.13	18	0.1	1
510	4.02	18	0.09	1
520	4.07	15	0.12	1
530	4.13	15	0.13	1
540	4.33	15	0.15	2
550	4.42	15	0.15	2
560	4.31	15	0.19	2
570	4.18	15	0.19	2
580	4.44	15	0.18	2
590	4.29	15	0.17	2
600	4.29	15	0.17	2
610	4.3	15	0.17	2
620	4.2	16	0.2	2
630	4.16	16	0.22	2
640	4.04	14	0.22	2
650	4.02	14	0.21	2
660	3.89	13	0.23	2
670	3.95	15	0.19	2
680	3.94	15	0.2	2
690	4.0	15	0.18	2
700	3.85	15	0.2	2
710	3.95	15	0.2	2
720	4.02	15	0.21	2
730	3.94	15	0.2	2
740	3.88	15	0.21	2
750	3.75	12	0.21	2
760	3.48	12	0.23	2
770	3.64	14	0.24	2
780	3.43	14	0.24	2
790	3.68	14	0.22	2
800	3.76	14	0.21	2
810	3.86	14	0.18	2
820	4.09	14	0.17	2
830	4.12	14	0.18	2
840	4.38	22	0.15	2
850	4.52	22	0.15	2
860	4.55	22	0.18	2
870	4.59	22	0.18	2
880	4.47	22	0.18	2
890	4.48	22	0.17	2
900	4.31	22	0.19	2
910	4.05	20	0.22	2
920	3.75	20	0.25	2
930	3.61	17	0.19	2
940	3.65	17	0.2	2
950	3.58	17	0.21	2
960	3.38	13	0.18	2
970	3.58	13	0.22	2
980	3.37	13	0.2	2
990	3.45	13	0.2	2
1000	3.36	13	0.21	2

Run 12
100	4.47	25	0.15	2
110	4.42	25	0.14	2
120	4.14	25	0.15	2
130	4.1	21	0.14	2
140	4.14	21	0.13	2
150	3.96	21	0.13	2
160	4.3	21	0.18	2
170	4.32	22	0.15	2
180	4.32	22	0.14	2
190	4.59	22	0.16	2
200	4.57	22	0.16	2
210	4.58	22	0.17	2
220	4.8	22	0.18	2
230	4.39	22	0.2	3
240	4.41	22	0.2	3
250	4.17	22	0.23	3
260	4.35	22	0.26	3
270	4.06	22	0.26	3
280	3.89	22	0.26	3
290	3.77	22	0.26	3
300	3.91	22	0.24	3
310	3.77	21	0.25	3
320	3.91	21	0.22	2
330	3.72	19	0.22	2
340	3.81	19	0.2	2
350	3.96	19	0.21	2
360	4.02	19	0.22	2
370	3.95	19	0.19	2
380	4.0	19	0.21	2
390	3.95	19	0.17	2
400	3.85	19	0.17	2
410	3.78	19	0.15	2
420	3.79	19	0.16	2
430	3.79	19	0.13	2
440	3.86	19	0.1	2
450	3.86	19	0.13	2
460	3.94	17	0.12	2
470	3.69	17	0.12	2
480	3.73	17	0.12	2
490	3.82	17	0.17	2
500	4.15	22	0.15	2
510	4.24	22	0.17	2
520	4.16	22	0.18	2
530	4.14	22	0.19	2
540	3.85	22	0.18	2
550	4.21	22	0.21	2
560	4.32	22	0.19	2
570	4.33	22	0.18	2
580	4.54	22	0.21	2
590	4.22	22	0.2	2
600	4.22	22	0.15	1
610	4.19	22	0.15	1
620	4.17	22	0.17	1
630	4.0	22	0.17	1
640	4.06	22	0.15	1
650	4.3	22	0.16	1
660	4.3	22	0.16	1
670	4.37	22	0.17	1
680	4.33	22	0.16	1
690	4.52	22	0.15	1
700	4.38	22	0.14	1
710	4.43	22	0.15	2
720	4.26	15	0.15	2
730	4.11	15	0.18	2
740	4.23	15	0.17	2
750	4.19	15	0.19	2
760	4.05	15	0.17	1
770	4.29	15	0.16	1
780	4.47	15	0.14	1
790	4.52	15	0.12	1
800	4.7	15	0.13	1
810	4.65	15	0.12	1
820	4.55	15	0.12	1
830	4.56	15	0.12	1
840	4.51	16	0.14	1
850	4.51	16	0.12	1
860	4.67	16	0.11	1
870	4.41	16	0.13	2
880	4.35	15	0.12	2
890	4.26	15	0.1	1
900	4.07	15	0.13	1
910	4.13	18	0.11	1
920	4.0	18	0.15	2
930	4.1	18	0.17	2
940	4.19	18	0.17	2
950	4.39	18	0.18	2
960	4.22	18	0.18	2
970	4.12	18	0.19	2
980	3.94	19	0.24	2
990	3.89	19	0.25	2
1000	3.76	19	0.25	2

Run 13
100	3.55	14	0.28	3
110	3.75	14	0.26	3
120	4.02	14	0.27	3
130	3.76	14	0.25	3
140	3.62	11	0.26	3
150	3.85	28	0.28	3
160	3.77	28	0.26	3
170	4.03	28	0.24	3
180	3.93	28	0.25	3
190	4.18	28	0.24	3
200	3.99	28	0.23	2
210	3.89	28	0.27	2
220	4.08	28	0.26	2
230	4.17	28	0.27	2
240	3.98	28	0.27	2
250	3.95	28	0.28	2
260	4.2	28	0.27	2
270	4.28	28	0.23	2
280	4.46	29	0.23	2
290	4.33	29	0.24	2
300	4.34	29	0.23	2
310	4.54	29	0.22	2
320	4.33	29	0.22	2
330	4.31	29	0.23	2
340	4.39	29	0.24	2
350	4.24	29	0.23	2
360	4.21	29	0.21	2
370	4.27	29	0.22	2
380	4.0	29	0.24	2
390	4.05	29	0.21	2
400	4.2	29	0.19	2
410	4.22	29	0.22	2
420	4.41	29	0.21	2
430	4.38	28	0.21	2
440	4.39	28	0.2	2
450	4.52	28	0.19	2
460	4.54	28	0.2	2
470	4.56	28	0.18	2
480	4.86	28	0.19	2
490	4.55	28	0.17	2
500	4.46	28	0.17	2
510	4.31	28	0.19	2
520	4.27	28	0.2	2
530	4.67	28	0.21	2
540	4.93	28	0.2	2
550	5.15	28	0.21	2
560	5.1	28	0.18	2
570	4.65	25	0.15	2
580	4.68	25	0.15	2
590	4.5	25	0.12	2
600	4.46	25	0.13	2
610	4.44	25	0.11	2
620	4.22	25	0.13	2
630	4.32	25	0.17	2
640	4.23	25	0.14	2
650	4.29	25	0.14	2
660	4.34	25	0.17	2
670	4.43	25	0.19	2
680	4.28	25	0.19	2
690	4.31	25	0.2	2
700	4.34	25	0.19	3
710	4.44	25	0.19	3
720	4.68	25	0.16	3
730	4.56	25	0.2	3
740	4.54	25	0.2	3
750	4.42	25	0.19	3
760	4.51	25	0.19	3
770	4.61	25	0.2	3
780	4.25	20	0.18	3
790	4.27	20	0.17	3
800	4.33	20	0.18	3
810	4.51	20	0.21	3
820	4.24	20	0.17	3
830	3.96	20	0.17	3
840	4.1	20	0.17	3
850	4.05	20	0.17	3
860	3.98	20	0.18	3
870	3.88	20	0.17	3
880	3.58	20	0.17	3
890	3.57	20	0.15	3
900	3.57	20	0.15	3
910	3.49	20	0.15	3
920	3.55	20	0.16	3
930	3.43	12	0.21	3
940	3.57	15	0.23	3
950	3.67	12	0.24	3
960	3.73	12	0.21	3
970	3.7	12	0.24	3
980	3.89	12	0.2	3
990	3.99	14	0.2	3
1000	3.75	14	0.18	3

Run 14
100	3.82	16	0.21	2
110	4.21	16	0.22	2
120	4.02	16	0.23	2
130	4.18	20	0.24	2
140	4.25	20	0.25	2
150	4.17	16	0.27	2
160	4.06	16	0.25	2
170	4.12	16	0.27	2
180	4.03	16	0.28	2
190	4.01	16	0.27	2
200	4.09	16	0.25	2
210	4.1	16	0.23	2
220	4.1	16	0.24	2
230	3.9	13	0.23	2
240	3.87	13	0.25	2
250	3.9	13	0.21	2
260	3.97	13	0.21	2
270	4.13	15	0.25	3
280	3.94	15	0.28	3
290	3.94	15	0.28	3
300	3.96	15	0.27	3
310	4.04	13	0.28	3
320	4.07	13	0.28	3
330	3.95	13	0.26	3
340	4.2	13	0.27	3
350	4.27	14	0.26	3
360	4.44	27	0.24	3
370	4.31	27	0.23	3
380	4.3	27	0.22	3
390	4.28	27	0.26	3
400	4.34	27	0.25	3
410	4.05	27	0.27	3
420	4.0	27	0.25	3
430	3.97	27	0.25	3
440	3.6	15	0.28	3
450	3.75	19	0.3	3
460	3.67	19	0.31	3
470	3.98	19	0.29	3
480	3.91	19	0.3	3
490	3.99	19	0.33	3
500	3.85	19	0.31	3
510	3.96	19	0.35	3
520	4.0	19	0.32	3
530	4.14	19	0.31	3
540	4.08	19	0.32	3
550	3.9	19	0.31	3
560	3.85	19	0.28	3
570	3.68	16	0.28	3
580	3.57	16	0.26	3
590	3.45	16	0.23	2
600	3.71	16	0.24	2
610	3.75	16	0.21	2
620	4.07	18	0.21	2
630	4.25	18	0.2	2
640	4.2	18	0.2	2
650	4.61	18	0.19	2
660	4.51	18	0.19	2
670	4.76	18	0.19	2
680	4.53	18	0.18	2
690	4.44	18	0.18	2
700	4.44	18	0.19	2
710	4.68	18	0.21	2
720	4.77	18	0.2	2
730	4.7	18	0.22	2
740	4.33	18	0.21	2
750	4.06	18	0.22	2
760	4.15	18	0.23	2
770	3.93	18	0.21	2
780	3.93	18	0.21	2
790	3.92	18	0.22	2
800	3.95	18	0.23	2
810	4.05	18	0.22	2
820	4.17	18	0.2	2
830	4.27	18	0.2	2
840	4.42	18	0.21	2
850	4.37	18	0.2	2
860	4.61	18	0.22	2
870	4.57	18	0.21	2
880	4.49	18	0.22	2
890	4.21	18	0.22	2
900	4.36	19	0.22	2
910	4.61	19	0.24	2
920	4.29	19	0.22	2
930	4.31	19	0.22	2
940	4.52	19	0.22	2
950	4.34	19	0.24	2
960	4.33	19	0.24	2
970	4.05	19	0.26	2
980	4.25	19	0.29	2
990	4.22	19	0.27	2
1000	4.04	19	0.27	2

Run 15
100	3.87	22	0.21	2
110	3.85	22	0.23	2
120	3.88	22	0.22	2
130	3.9	22	0.23	3
140	3.69	22	0.26	3
150	3.58	22	0.24	3
160	3.58	22	0.22	3
170	3.75	22	0.17	3
180	3.91	22	0.18	3
190	4.05	22	0.15	2
200	4.16	22	0.16	2
210	3.82	22	0.21	2
220	3.8	22	0.23	2
230	3.76	22	0.23	2
240	3.72	22	0.22	2
250	3.76	22	0.23	2
260	3.85	22	0.26	2
270	3.91	22	0.24	2
280	3.67	15	0.25	2
290	3.67	15	0.25	2
300	3.56	15	0.22	2
310	3.58	15	0.23	2
320	3.4	15	0.24	2
330	3.47	15	0.23	2
340	3.54	18	0.23	2
350	3.73	18	0.21	2
360	3.7	18	0.19	2
370	3.44	18	0.19	2
380	3.34	18	0.23	2
390	3.35	18	0.22	2
400	3.46	18	0.2	2
410	3.72	18	0.18	2
420	3.46	18	0.16	2
430	3.4	18	0.15	2
440	3.54	18	0.19	3
450	3.6	18	0.2	3
460	3.75	18	0.21	3
470	3.68	18	0.21	3
480	4.1	18	0.21	3
490	4.07	18	0.23	3
500	4.18	18	0.22	3
510	4.26	18	0.26	3
520	4.41	18	0.27	3
530	4.42	20	0.28	3
540	4.52	20	0.25	3
550	4.5	20	0.23	3
560	4.48	20	0.22	3
570	4.72	20	0.23	3
580	4.73	20	0.22	3
590	4.81	20	0.22	3
600	4.55	20	0.2	3
610	4.4	20	0.22	3
620	4.34	20	0.2	3
630	4.12	20	0.19	3
640	4.0	19	0.19	3
650	3.98	19	0.2	3
660	3.79	19	0.19	3
670	3.67	16	0.15	2
680	3.66	16	0.17	2
690	3.69	16	0.17	2
700	3.63	16	0.17	2
710	3.73	16	0.16	2
720	3.84	16	0.19	2
730	4.03	16	0.19	2
740	4.03	16	0.19	2
750	3.86	16	0.21	2
760	3.57	16	0.23	2
770	3.58	16	0.23	2
780	3.97	17	0.24	2
790	4.1	17	0.26	2
800	3.92	19	0.23	2
810	3.96	19	0.22	2
820	3.79	19	0.22	2
830	3.79	19	0.21	2
840	3.82	19	0.17	2
850	3.85	19	0.17	2
860	3.77	19	0.19	2
870	3.36	19	0.19	2
880	3.38	19	0.19	2
890	3.67	19	0.18	2
900	3.79	19	0.19	2
910	3.91	19	0.2	2
920	3.91	19	0.18	2
930	3.82	19	0.18	2
940	3.75	19	0.17	2
950	3.45	19	0.18	2
960	3.48	19	0.18	2
970	3.86	19	0.19	2
980	4.17	19	0.22	2
990	4.16	19	0.24	2
1000	4.18	19	0.25	2

Run 16
100	4.33	26	0.23	2
110	4.55	26	0.2	2
120	4.45	26	0.2	2
130	4.44	26	0.23	2
140	4.5	26	0.23	2
150	4.56	26	0.22	2
160	4.37	26	0.24	2
170	4.47	26	0.23	2
180	4.83	26	0.19	2
190	4.59	26	0.2	2
200	4.61	26	0.21	2
210	4.64	26	0.19	2
220	4.57	26	0.18	2
230	4.25	26	0.17	2
240	4.51	26	0.15	2
250	4.62	26	0.18	2
260	4.63	26	0.17	2
270	4.59	22	0.17	2
280	4.37	22	0.17	2
290	4.38	22	0.18	2
300	4.53	22	0.21	2
310	4.19	22	0.22	2
320	4.31	20	0.24	2
330	4.57	20	0.25	2
340	4.73	20	0.25	2
350	4.95	21	0.24	2
360	4.9	21	0.19	2
370	4.76	21	0.2	2
380	4.63	21	0.2	2
390	4.64	21	0.21	2
400	4.72	21	0.24	2
410	4.5	20	0.23	2
420	4.08	19	0.22	2
430	4.0	19	0.2	2
440	4.17	19	0.18	2
450	4.21	19	0.19	2
460	4.33	19	0.19	2
470	4.18	19	0.16	1
480	4.12	19	0.18	2
490	4.15	19	0.18	2
500	4.06	19	0.2	2
510	4.09	18	0.21	2
520	4.0	18	0.17	2
530	3.78	16	0.17	2
540	3.83	16	0.17	2
550	3.9	16	0.21	2
560	3.8	16	0.21	2
570	3.88	16	0.18	2
580	3.87	17	0.19	2
590	3.78	17	0.18	2
600	3.62	17	0.18	2
610	3.75	17	0.19	2
620	3.91	17	0.18	2
630	4.02	18	0.18	2
640	3.99	17	0.16	2
650	3.9	17	0.14	2
660	3.87	17	0.16	2
670	3.94	24	0.16	2
680	3.82	24	0.17	2
690	3.81	24	0.18	2
700	3.63	13	0.17	2
710	3.76	13	0.21	2
720	3.63	13	0.2	2
730	3.65	13	0.2	2
740	3.6	13	0.2	2
750	3.74	13	0.2	2
760	4.0	14	0.18	1
770	3.99	14	0.18	1
780	4.28	21	0.2	2
790	4.41	21	0.21	2
800	4.49	21	0.23	2
810	4.63	21	0.19	2
820	4.56	21	0.18	2
830	4.85	20	0.19	2
840	4.88	20	0.22	2
850	4.87	20	0.23	2
860	4.82	20	0.22	2
870	5.03	20	0.23	2
880	4.97	20	0.26	2
890	4.78	20	0.27	2
900	5.1	20	0.26	2
910	5.02	20	0.25	2
920	4.73	16	0.24	2
930	4.74	16	0.25	2
940	4.66	16	0.22	2
950	4.53	16	0.23	2
960	4.28	15	0.25	2
970	4.32	15	0.23	2
980	4.25	15	0.24	2
990	4.17	15	0.22	2
1000	4.15	15	0.21	2

Run 17
100	4.62	16	0.18	2
110	4.69	16	0.18	2
120	4.8	16	0.2	2
130	5.06	16	0.19	2
140	4.61	16	0.18	2
150	4.64	12	0.16	2
160	4.99	22	0.15	2
170	4.95	22	0.13	2
180	4.85	22	0.11	2
190	4.66	22	0.11	2
200	4.82	22	0.15	2
210	4.73	16	0.18	2
220	4.56	16	0.2	2
230	4.47	16	0.2	2
240	4.49	16	0.18	2
250	4.55	16	0.22	2
260	4.42	16	0.22	2
270	4.24	16	0.2	2
280	4.15	16	0.18	2
290	4.32	16	0.19	2
300	4.22	16	0.2	2
310	4.2	16	0.2	2
320	4.12	16	0.18	2
330	3.98	16	0.18	2
340	4.13	16	0.14	2
350	4.2	16	0.15	2
360	4.25	16	0.17	2
370	4.45	20	0.18	2
380	4.36	20	0.2	2
390	4.23	20	0.21	2
400	4.71	20	0.2	2
410	4.55	20	0.2	2
420	4.45	20	0.21	2
430	4.34	20	0.19	2
440	4.26	20	0.21	2
450	4.03	19	0.21	2
460	3.92	12	0.22	2
470	3.94	12	0.23	2
480	3.95	12	0.22	2
490	3.89	12	0.24	2
500	4.0	12	0.23	2
510	4.04	12	0.24	2
520	4.01	12	0.26	2
530	3.61	12	0.24	2
540	3.63	12	0.25	2
550	3.71	12	0.23	2
560	3.74	12	0.21	2
570	3.79	12	0.22	2
580	3.94	12	0.23	2
590	3.92	12	0.23	2
600	4.1	17	0.25	2
610	4.35	17	0.24	2
620	4.33	17	0.24	2
630	4.32	17	0.22	2
640	4.52	22	0.24	2
650	4.33	22	0.27	2
660	4.41	22	0.24	2
670	4.39	22	0.23	2
680	4.27	22	0.22	2
690	4.19	22	0.2	2
700	4.32	22	0.26	3
710	4.4	22	0.25	3
720	4.31	22	0.27	3
730	4.19	22	0.28	3
740	4.22	22	0.27	3
750	4.24	22	0.28	3
760	4.04	22	0.26	3
770	3.91	22	0.26	3
780	3.78	22	0.27	3
790	3.87	22	0.27	3
800	3.7	22	0.28	3
810	3.54	22	0.27	3
820	3.33	22	0.23	2
830	3.62	22	0.23	2
840	3.87	22	0.22	2
850	4.06	22	0.22	2
860	4.23	22	0.22	2
870	4.39	22	0.21	2
880	4.19	18	0.19	2
890	4.15	18	0.17	2
900	4.19	18	0.17	2
910	4.01	18	0.16	2
920	4.06	18	0.17	2
930	4.05	18	0.18	2
940	3.95	18	0.18	2
950	4.12	18	0.18	2
960	4.3	18	0.19	2
970	4.0	18	0.19	2
980	3.93	18	0.18	2
990	3.58	18	0.18	2
1000	3.69	18	0.23	3

Run 18
100	3.59	16	0.21	2
110	3.68	16	0.16	2
120	3.7	16	0.2	2
130	3.83	16	0.2	2
140	3.89	14	0.23	2
150	3.86	14	0.2	2
160	3.63	14	0.21	2
170	3.72	14	0.22	2
180	3.66	14	0.23	2
190	3.89	16	0.22	2
200	4.03	16	0.23	2
210	4.14	16	0.26	2
220	4.14	16	0.29	2
230	4.18	16	0.28	2
240	4.19	16	0.26	2
250	4.28	16	0.29	2
260	4.37	16	0.23	2
270	4.27	16	0.22	2
280	4.13	16	0.23	2
290	3.95	16	0.23	2
300	3.84	16	0.23	2
310	4.04	16	0.27	2
320	4.27	16	0.26	2
330	4.08	16	0.24	2
340	4.04	16	0.23	2
350	4.16	16	0.22	2
360	4.13	16	0.21	2
370	4.12	16	0.21	2
380	4.22	17	0.21	2
390	4.04	17	0.24	2
400	4.05	17	0.23	2
410	4.2	17	0.23	2
420	4.17	19	0.23	2
430	4.25	19	0.21	1
440	4.04	19	0.24	2
450	4.23	19	0.23	2
460	4.15	19	0.26	2
470	4.03	19	0.28	2
480	4.06	19	0.29	2
490	4.18	19	0.31	2
500	4.12	19	0.31	2
510	4.18	19	0.3	2
520	3.94	17	0.31	2
530	3.81	17	0.31	2
540	3.78	19	0.31	2
550	3.92	19	0.27	2
560	4.05	21	0.29	2
570	4.11	21	0.31	2
580	4.12	21	0.32	2
590	4.5	21	0.29	2
600	4.45	21	0.31	2
610	4.14	21	0.31	3
620	4.04	21	0.29	3
630	4.32	21	0.32	3
640	4.36	21	0.31	3
650	4.08	18	0.34	3
660	3.94	18	0.3	3
670	3.7	22	0.31	3
680	4.25	22	0.3	3
690	4.13	22	0.24	2
700	3.97	22	0.23	2
710	3.95	22	0.21	2
720	4.07	22	0.19	2
730	3.97	22	0.18	2
740	3.85	22	0.15	1
750	3.69	22	0.14	1
760	3.71	22	0.15	1
770	3.65	22	0.15	1
780	3.66	22	0.13	1
790	3.63	22	0.15	2
800	3.71	22	0.17	3
810	3.83	23	0.15	3
820	4.02	23	0.14	3
830	4.26	23	0.16	3
840	4.31	23	0.2	3
850	4.57	23	0.22	3
860	4.53	23	0.21	3
870	4.62	23	0.22	3
880	4.61	23	0.24	3
890	4.73	23	0.25	3
900	4.46	23	0.26	3
910	4.38	23	0.25	3
920	4.22	23	0.22	3
930	4.26	23	0.23	3
940	4.38	23	0.2	2
950	4.47	23	0.19	2
960	4.9	23	0.17	2
970	4.77	23	0.18	2
980	4.66	23	0.19	2
990	4.51	22	0.18	2
1000	4.42	22	0.17	2

Run 19
100	3.37	16	0.19	2
110	3.49	16	0.21	2
120	3.42	16	0.22	2
130	3.46	16	0.21	2
140	3.49	16	0.17	2
150	3.6	16	0.19	2
160	3.9	16	0.19	2
170	3.91	16	0.21	2
180	4.21	19	0.21	2
190	4.4	19	0.22	2
200	4.51	19	0.21	1
210	4.55	19	0.18	1
220	4.41	19	0.16	1
230	4.61	29	0.17	1
240	4.75	29	0.19	2
250	4.72	29	0.23	2
260	4.66	29	0.25	2
270	4.49	29	0.26	2
280	4.33	29	0.23	2
290	4.19	29	0.21	2
300	4.29	29	0.21	2
310	4.1	29	0.22	2
320	4.41	29	0.21	2
330	4.08	29	0.22	2
340	3.93	29	0.19	2
350	3.8	29	0.23	2
360	3.69	29	0.26	2
370	3.46	29	0.25	2
380	3.88	29	0.23	2
390	3.81	29	0.22	2
400	3.94	29	0.22	2
410	4.16	29	0.23	2
420	4.16	29	0.22	2
430	4.24	29	0.21	2
440	4.39	29	0.21	2
450	4.41	29	0.23	2
460	4.22	29	0.22	2
470	4.14	29	0.22	2
480	4.08	29	0.22	2
490	4.19	20	0.25	2
500	4.15	20	0.22	2
510	4.26	20	0.22	2
520	4.35	20	0.2	2
530	4.25	20	0.21	2
540	4.04	20	0.19	2
550	3.88	17	0.2	2
560	4.04	17	0.21	2
570	3.98	17	0.18	2
580	4.05	17	0.22	2
590	3.75	17	0.25	2
600	3.71	17	0.27	2
610	3.71	17	0.26	2
620	3.77	17	0.24	2
630	3.86	17	0.23	2
640	3.92	17	0.23	2
650	4.12	17	0.24	2
660	4.19	17	0.27	2
670	4.14	17	0.29	2
680	3.97	17	0.27	2
690	4.09	17	0.23	2
700	4.01	17	0.22	2
710	3.85	17	0.24	2
720	3.9	17	0.22	2
730	3.79	17	0.21	2
740	3.82	17	0.18	2
750	3.94	17	0.18	2
760	3.93	17	0.17	2
770	4.01	17	0.16	2
780	4.04	17	0.14	2
790	4.15	20	0.12	1
800	4.26	20	0.13	2
810	4.14	18	0.14	2
820	3.97	18	0.13	2
830	3.98	18	0.13	2
840	3.99	18	0.12	2
850	4.16	18	0.12	2
860	4.38	18	0.15	2
870	4.52	18	0.16	2
880	4.49	22	0.15	2
890	4.48	22	0.19	3
900	4.39	22	0.2	3
910	4.36	22	0.2	3
920	4.47	22	0.19	3
930	4.44	22	0.18	3
940	4.4	22	0.17	3
950	4.21	22	0.14	2
960	3.91	21	0.16	2
970	3.87	21	0.15	2
980	3.7	18	0.15	2
990	3.92	18	0.17	2
1000	3.96	18	0.14	2

Run 20
100	3.88	12	0.16	1
110	3.89	12	0.15	1
120	4.18	12	0.17	2
130	4.1	12	0.2	2
140	4.15	12	0.2	2
150	4.2	15	0.21	2
160	4.1	15	0.2	2
170	4.22	15	0.22	2
180	4.37	15	0.21	2
190	4.19	15	0.21	2
200	4.54	15	0.19	2
210	4.47	13	0.19	2
220	4.23	13	0.18	2
230	4.21	13	0.17	2
240	4.06	13	0.19	2
250	3.99	13	0.18	2
260	4.1	19	0.2	2
270	4.13	19	0.15	2
280	4.14	19	0.15	2
290	4.03	19	0.14	1
300	4.02	19	0.14	1
310	3.72	13	0.14	1
320	4.02	18	0.15	1
330	4.01	14	0.14	1
340	4.16	14	0.13	1
350	4.11	14	0.13	1
360	4.09	15	0.12	1
370	4.11	15	0.11	1
380	4.23	15	0.13	1
390	4.16	15	0.14	1
400	4.19	15	0.12	1
410	4.2	15	0.1	1
420	4.2	15	0.08	1
430	4.26	15	0.13	3
440	3.99	15	0.14	3
450	4.18	15	0.17	3
460	4.02	15	0.14	3
470	3.82	15	0.15	3
480	3.99	25	0.1	3
490	3.88	25	0.08	3
500	3.96	25	0.1	3
510	3.97	25	0.09	2
520	3.77	14	0.1	2
530	3.75	14	0.12	2
540	3.76	14	0.13	2
550	3.79	14	0.15	2
560	3.75	14	0.18	2
570	4.07	18	0.17	2
580	4.27	18	0.18	2
590	4.0	18	0.15	2
600	3.81	18	0.15	2
610	3.9	18	0.14	2
620	3.79	18	0.15	2
630	4.05	18	0.16	2
640	4.14	18	0.16	2
650	4.18	18	0.14	2
660	4.29	18	0.17	2
670	4.07	18	0.18	2
680	4.13	18	0.21	2
690	4.25	18	0.2	2
700	4.17	18	0.2	2
710	4.11	18	0.18	2
720	4.04	18	0.16	1
730	3.96	18	0.15	1
740	4.07	18	0.15	1
750	4.1	18	0.15	1
760	3.89	18	0.15	1
770	3.9	18	0.15	1
780	4.19	18	0.12	1
790	4.16	18	0.14	1
800	4.38	18	0.16	1
810	4.44	18	0.18	2
820	4.43	18	0.18	2
830	4.46	18	0.19	2
840	4.31	18	0.16	1
850	4.25	18	0.15	1
860	4.14	18	0.16	1
870	4.03	16	0.18	1
880	4.0	16	0.18	1
890	4.06	16	0.18	1
900	4.32	16	0.22	2
910	4.69	16	0.2	2
920	4.78	16	0.19	2
930	4.67	16	0.21	2
940	4.51	15	0.23	2
950	4.45	15	0.21	2
960	4.44	15	0.2	2
970	4.41	16	0.17	2
980	4.64	16	0.14	2
990	4.66	16	0.12	2
1000	4.96	19	0.11	2

Run 21
100	3.89	17	0.1	2
110	4.0	17	0.09	2
120	3.88	17	0.09	2
130	3.76	17	0.09	2
140	3.83	17	0.09	2
150	4.02	17	0.09	2
160	3.81	17	0.11	2
170	3.74	17	0.13	2
180	3.91	18	0.15	2
190	3.85	18	0.15	3
200	4.02	18	0.14	3
210	4.16	18	0.14	3
220	4.4	23	0.14	3
230	4.59	23	0.14	3
240	4.78	23	0.15	3
250	4.6	23	0.2	3
260	4.7	23	0.19	3
270	4.78	23	0.19	3
280	4.61	18	0.17	3
290	4.69	18	0.17	3
300	4.68	17	0.21	3
310	4.64	17	0.19	3
320	4.38	17	0.19	3
330	4.4	17	0.18	3
340	4.5	17	0.2	3
350	4.39	17	0.17	2
360	4.22	17	0.17	2
370	4.39	17	0.16	2
380	4.18	17	0.17	2
390	4.13	17	0.14	2
400	3.93	17	0.17	3
410	3.9	17	0.18	3
420	3.85	17	0.18	3
430	3.73	17	0.16	3
440	3.58	17	0.17	3
450	3.71	17	0.15	3
460	3.92	17	0.2	3
470	3.96	17	0.22	3
480	4.1	17	0.2	3
490	4.05	17	0.19	2
500	4.0	17	0.18	2
510	4.24	17	0.19	2
520	4.17	17	0.15	2
530	4.07	17	0.13	2
540	4.06	17	0.15	2
550	4.16	17	0.14	2
560	4.25	17	0.16	2
570	4.4	17	0.16	2
580	4.45	17	0.17	2
590	4.34	17	0.17	2
