-----Experiment Information-----
Algorithm
|	Type: Evolutionary Algorithm
File Paths
|	Problem file: 50Shapes.txt
|	Configuration file: 50ShapesConfig2.json
|	Log file: logs/50ShapesTrial3.txt
|	Solution file: solutions/Trial3.txt
RNG
|	Type: time
|	Seed: 1571876446435
Experiment
|	Number of Runs: 30
|	Number of Evaluations: 1000
EA Settings
|	Initialization Strategy: uniform-random
|	Initial Population Seeding: True
|	Parent Selection: k-tournament
|	Parent K Tournament Size: 2
|	Survival Strategy: plus
|	Survival Selection: truncation
|	Termination Condition: evaluations
|	Population Size: 100
|	Offspring Count: 10
|	Number of Runs: 30
|	Mutation Rate: 0.3
--------------------------------

Result Log

Run 1
450	8.4	23	0.73	3
460	8.79	23	0.69	3
470	8.7	23	0.68	3
480	8.73	23	0.68	3
490	8.98	23	0.71	3
500	9.22	23	0.68	3
510	9.32	23	0.66	3
520	9.37	23	0.66	3
530	9.26	23	0.68	3
540	9.44	23	0.63	3
550	9.56	23	0.65	3
560	9.63	23	0.65	3
570	9.56	23	0.66	3
580	9.55	23	0.66	3
590	9.77	23	0.67	3
600	9.82	23	0.65	3
610	10.09	23	0.63	3
620	10.03	23	0.68	3
630	10.37	23	0.66	3
640	10.37	23	0.66	3
650	10.39	23	0.66	3
660	10.44	23	0.65	3
670	10.45	23	0.63	3
680	10.46	23	0.66	3
690	10.24	23	0.69	3
700	10.04	23	0.71	3
710	10.09	23	0.71	3
720	10.26	23	0.68	3
730	10.27	23	0.65	3
740	10.35	23	0.66	3
750	10.55	23	0.66	3
760	10.58	23	0.65	3
770	10.61	23	0.68	3
780	10.73	23	0.66	3
790	10.8	23	0.67	3
800	10.89	23	0.66	3
810	10.92	23	0.66	3
820	10.95	23	0.67	3
830	10.64	23	0.68	3
840	10.81	23	0.69	3
850	10.64	23	0.74	3
860	10.83	23	0.73	3
870	11.02	23	0.7	3
880	10.74	23	0.71	3
890	10.6	23	0.71	3
900	10.56	23	0.72	3
910	10.92	23	0.7	3
920	11.05	24	0.7	3
930	11.37	24	0.7	3
940	11.43	24	0.76	3
950	11.45	24	0.72	3
960	11.34	24	0.77	3
970	11.43	24	0.75	3
980	11.48	24	0.74	3
990	11.66	24	0.75	3
1000	11.64	24	0.75	3

Run 12
100	4.57	23	0.21	3
110	4.95	23	0.24	3
120	5.38	23	0.28	3
130	5.74	23	0.29	3
140	5.85	23	0.33	3
150	5.97	23	0.35	3
160	6.18	23	0.38	3
170	6.37	23	0.38	3
180	6.46	23	0.42	3
190	6.6	23	0.44	3
200	6.74	23	0.45	3
210	7.02	23	0.45	3
220	7.08	23	0.47	3
230	7.18	23	0.48	3
240	7.15	23	0.52	3
250	7.09	23	0.54	3
260	7.31	23	0.51	3
270	7.39	23	0.48	3
280	7.55	23	0.5	3
290	7.66	23	0.5	3
300	7.63	23	0.51	3
310	7.74	23	0.51	3
320	7.76	23	0.54	3
330	7.72	23	0.56	3
340	7.72	23	0.59	3
350	7.67	23	0.61	3
360	7.75	23	0.57	3
370	7.49	23	0.58	3
380	7.72	23	0.55	3
390	7.86	23	0.58	3
400	8.23	23	0.56	3
410	8.41	23	0.57	3
420	8.29	23	0.6	3
430	8.42	23	0.61	3
440	8.43	25	0.64	3
450	8.25	25	0.65	3
460	8.31	25	0.69	3
470	8.16	25	0.73	3
480	8.38	25	0.71	3
490	8.39	25	0.71	3
500	8.72	25	0.67	3
510	8.82	25	0.66	3
520	8.89	25	0.68	3
530	9.1	25	0.64	3
540	9.14	25	0.63	3
550	9.04	25	0.64	3
560	8.72	25	0.66	3
570	8.3	25	0.67	3
580	8.51	25	0.74	3
590	8.66	25	0.74	3
600	8.9	25	0.71	3
610	9.39	25	0.67	3
620	9.37	25	0.7	3
630	9.44	25	0.69	3
640	9.46	25	0.67	3
650	9.38	25	0.7	3
660	9.48	25	0.71	3
670	9.47	25	0.69	3
680	9.34	25	0.68	3
690	9.4	25	0.71	3
700	9.79	25	0.7	3
710	9.82	25	0.71	3
720	9.94	25	0.67	3
730	9.94	25	0.68	3
740	9.88	25	0.71	3
750	10.05	25	0.71	3
760	10.11	25	0.7	3
770	10.25	25	0.7	3
780	10.23	25	0.71	3
790	10.13	25	0.73	3
800	9.9	25	0.75	3
810	9.9	25	0.76	3
820	9.9	25	0.76	3
830	9.83	25	0.78	3
840	9.96	25	0.77	3
850	9.94	25	0.77	3
860	9.89	25	0.76	3
870	9.75	25	0.71	3
880	9.62	25	0.73	3
890	9.79	25	0.74	3
900	9.94	25	0.74	3
910	9.92	25	0.75	3
920	10.16	25	0.7	3
930	9.68	25	0.71	3
940	9.95	25	0.75	3
950	10.05	25	0.77	3
960	10.07	25	0.78	3
970	10.26	25	0.77	3
980	10.33	25	0.78	3
990	10.45	25	0.76	3
1000	10.26	25	0.79	3

Run 13
100	4.15	23	0.23	3
110	4.61	23	0.23	3
120	4.94	23	0.24	3
130	5.07	23	0.25	3
140	5.31	23	0.27	3
150	5.66	23	0.28	3
160	5.89	23	0.3	3
170	6.1	23	0.31	3
180	6.18	23	0.34	3
190	6.18	23	0.35	3
200	6.35	23	0.4	3
210	6.56	23	0.4	3
220	6.86	23	0.39	3
230	7.08	23	0.4	3
240	7.12	23	0.41	3
250	6.96	23	0.42	3
260	7.12	23	0.44	3
270	7.12	23	0.46	3
280	7.23	23	0.48	3
290	7.32	23	0.49	3
300	7.82	23	0.44	3
310	8.0	23	0.42	3
320	8.15	23	0.41	3
330	8.35	23	0.41	3
340	8.53	23	0.35	3
350	8.57	23	0.37	3
360	8.67	23	0.37	3
370	8.6	23	0.39	3
380	8.53	23	0.41	3
390	8.71	23	0.46	3
400	8.72	23	0.46	3
410	8.75	23	0.48	3
420	8.81	23	0.52	3
430	9.01	23	0.5	3
440	8.95	23	0.53	3
450	8.81	23	0.56	3
460	8.83	23	0.58	3
470	8.81	23	0.59	3
480	9.03	23	0.58	3
490	8.96	23	0.6	3
500	9.07	23	0.58	3
510	9.21	23	0.58	3
520	9.22	23	0.59	3
530	9.24	23	0.6	3
540	9.27	23	0.61	3
550	9.11	23	0.62	3
560	8.99	23	0.63	3
570	8.99	23	0.64	3
580	9.12	23	0.66	3
590	9.26	23	0.64	3
600	9.3	23	0.59	3
610	9.58	23	0.62	3
620	9.57	23	0.64	3
630	9.57	23	0.64	3
640	9.72	23	0.64	3
650	9.62	23	0.67	3
660	9.66	23	0.69	3
670	9.67	23	0.68	3
680	9.45	23	0.74	3
690	9.43	23	0.75	3
700	9.4	23	0.77	3
710	9.36	23	0.76	3
720	9.54	23	0.75	3
730	9.66	23	0.68	3
740	9.85	23	0.72	3
750	9.88	23	0.72	3
760	9.95	23	0.72	3
770	9.95	23	0.72	3
780	9.83	23	0.74	3
790	9.99	23	0.73	3
800	9.9	23	0.74	3
810	10.01	23	0.73	3
820	9.94	23	0.73	3
830	9.83	23	0.71	3
840	10.0	23	0.72	3
850	10.04	24	0.75	3
860	10.1	24	0.73	3
870	10.06	24	0.74	3
880	10.04	24	0.75	3
890	9.94	24	0.77	3
900	9.95	24	0.76	3
910	9.96	24	0.76	3
920	10.09	24	0.76	3
930	10.12	24	0.76	3
940	10.27	24	0.74	3
950	10.34	24	0.73	3
960	10.26	24	0.75	3
970	10.33	24	0.74	3
980	10.34	24	0.74	3
990	10.32	24	0.77	3
1000	10.07	24	0.8	3

Run 14
100	4.55	23	0.17	3
110	5.23	24	0.18	3
120	5.52	24	0.19	3
130	5.69	24	0.21	3
140	6.0	24	0.22	3
150	6.27	24	0.24	3
160	6.69	24	0.28	3
170	6.99	24	0.29	3
180	7.01	24	0.33	3
190	7.42	24	0.35	3
200	7.26	24	0.38	3
210	7.43	24	0.42	3
220	7.41	24	0.44	3
230	7.46	24	0.46	3
240	7.61	24	0.47	3
250	7.62	24	0.51	3
260	7.6	24	0.52	3
270	7.56	24	0.53	3
280	7.53	24	0.55	3
290	7.75	24	0.55	3
300	7.46	24	0.59	3
310	7.4	24	0.61	3
320	7.77	24	0.61	3
330	7.47	24	0.63	3
340	7.9	24	0.61	3
350	8.08	24	0.6	3
360	7.97	24	0.6	3
370	7.99	24	0.62	3
380	7.9	24	0.67	3
390	8.04	24	0.68	3
400	7.96	24	0.7	3
410	8.35	24	0.66	3
420	8.24	24	0.7	3
430	8.53	24	0.68	3
440	8.83	26	0.68	3
450	8.79	26	0.7	3
460	8.8	26	0.66	3
470	8.89	26	0.66	3
480	9.07	26	0.66	3
490	9.07	26	0.66	3
500	9.01	26	0.67	3
510	9.05	26	0.69	3
520	8.97	26	0.7	3
530	9.03	26	0.72	3
540	8.95	26	0.74	3
550	9.13	26	0.78	3
560	9.28	26	0.77	3
570	9.46	26	0.77	3
580	9.3	26	0.77	3
590	9.42	26	0.8	3
600	9.5	26	0.77	3
610	9.41	26	0.78	3
620	9.29	26	0.8	3
630	9.48	26	0.79	3
640	9.66	26	0.78	3
650	9.72	26	0.76	3
660	9.71	26	0.78	3
670	9.59	26	0.79	3
680	9.7	26	0.82	3
690	9.72	26	0.76	3
700	9.84	26	0.78	3
710	10.08	26	0.77	3
720	9.96	26	0.79	3
730	10.0	26	0.78	3
740	10.0	26	0.79	3
750	10.17	26	0.76	3
760	10.23	26	0.78	3
770	10.1	26	0.8	3
780	10.04	26	0.76	3
790	10.29	26	0.79	3
800	10.24	26	0.81	3
810	10.24	26	0.81	3
820	10.58	26	0.76	3
830	10.64	26	0.76	3
840	10.25	26	0.76	3
850	10.36	26	0.76	3
860	10.12	26	0.78	3
870	10.29	26	0.78	3
880	10.38	26	0.79	3
890	10.56	26	0.79	3
900	10.56	26	0.8	3
910	10.54	26	0.82	3
920	10.16	26	0.84	3
930	10.17	26	0.85	3
940	10.08	26	0.88	3
950	10.09	26	0.85	3
960	10.18	26	0.82	3
970	10.28	26	0.85	3
980	10.06	26	0.88	3
990	10.17	26	0.85	3
1000	10.38	26	0.88	3

Run 15
100	4.62	23	0.22	3
110	4.92	23	0.23	3
120	5.3	23	0.25	3
130	5.54	23	0.27	3
140	5.73	23	0.28	3
150	6.01	23	0.3	3
160	6.16	23	0.3	3
170	6.46	23	0.33	3
180	6.5	23	0.33	3
190	6.63	23	0.34	3
200	6.74	23	0.33	3
210	6.98	23	0.36	3
220	7.08	23	0.38	3
230	7.19	23	0.4	3
240	7.34	23	0.41	3
250	7.55	23	0.41	3
260	7.71	23	0.42	3
270	7.86	23	0.45	3
280	7.93	23	0.48	3
290	8.05	23	0.46	3
300	8.22	23	0.47	3
310	8.46	30	0.47	3
320	8.35	30	0.49	3
330	8.48	30	0.51	3
340	8.44	30	0.54	3
350	8.24	30	0.58	3
360	8.34	30	0.6	3
370	8.46	30	0.6	3
380	8.39	30	0.61	3
390	8.44	30	0.63	3
400	8.58	30	0.64	3
410	8.47	30	0.68	3
420	8.38	30	0.72	3
430	8.37	30	0.72	3
440	8.55	30	0.67	3
450	8.66	30	0.67	3
460	8.85	30	0.68	3
470	8.81	30	0.71	3
480	8.76	30	0.7	3
490	8.69	30	0.74	3
500	8.7	30	0.75	3
510	8.54	30	0.79	3
520	8.67	30	0.77	3
530	8.8	32	0.78	3
540	8.92	32	0.78	3
550	9.02	32	0.8	3
560	8.9	32	0.82	3
570	9.22	32	0.79	3
580	9.36	32	0.75	3
590	9.44	32	0.76	3
600	9.15	32	0.77	3
610	9.12	32	0.8	3
620	9.18	32	0.79	3
630	9.26	32	0.8	3
640	9.51	32	0.78	3
650	9.48	32	0.78	3
660	9.59	32	0.78	3
670	9.77	32	0.76	3
680	9.79	32	0.79	3
690	9.81	32	0.8	3
700	9.9	32	0.76	3
710	9.65	32	0.76	3
720	9.88	32	0.73	3
730	9.81	32	0.77	3
740	9.75	32	0.79	3
750	9.58	32	0.81	3
760	9.81	32	0.81	3
770	10.04	32	0.81	3
780	10.16	32	0.83	3
790	10.27	32	0.81	3
800	10.31	32	0.84	3
810	10.17	32	0.87	3
820	10.22	32	0.87	3
830	9.95	32	0.84	3
840	10.04	32	0.85	3
850	10.35	32	0.86	3
860	10.31	32	0.86	3
870	10.42	32	0.83	3
880	10.2	32	0.87	3
890	10.43	32	0.84	3
900	10.43	32	0.85	3
910	10.35	32	0.86	3
920	10.59	32	0.82	3
930	10.58	32	0.86	3
940	10.51	32	0.82	3
950	10.47	32	0.84	3
960	10.34	32	0.87	3
970	10.33	32	0.85	3
980	10.33	32	0.88	3
990	10.61	32	0.87	3
1000	10.62	32	0.87	3

Run 16
100	4.35	23	0.18	3
110	4.76	23	0.19	3
120	5.14	23	0.2	3
130	5.37	23	0.23	3
140	5.47	23	0.23	3
150	5.63	23	0.23	3
160	5.77	23	0.27	3
170	6.01	23	0.27	3
180	6.15	23	0.28	3
190	6.57	23	0.28	3
200	6.76	23	0.29	3
210	6.91	23	0.3	3
220	6.94	23	0.34	3
230	6.89	23	0.37	3
240	7.04	23	0.4	3
250	7.02	23	0.43	3
260	7.14	23	0.44	3
270	7.54	23	0.43	3
280	7.71	23	0.42	3
290	7.71	23	0.43	3
300	7.83	23	0.43	3
310	7.84	23	0.45	3
320	7.8	23	0.46	3
330	7.9	23	0.48	3
340	7.79	23	0.52	3
350	7.9	23	0.53	3
360	8.1	23	0.55	3
370	8.12	23	0.56	3
380	8.12	23	0.56	3
390	8.24	23	0.57	3
400	8.25	23	0.58	3
410	8.35	23	0.56	3
420	8.48	23	0.56	3
430	8.5	23	0.6	3
440	8.63	23	0.58	3
450	8.54	23	0.61	3
460	8.67	23	0.59	3
470	8.77	23	0.56	3
480	8.89	23	0.54	3
490	8.89	23	0.55	3
500	8.86	23	0.57	3
510	9.04	23	0.56	3
520	8.94	23	0.59	3
530	9.07	23	0.59	3
540	8.77	23	0.61	3
550	8.81	23	0.59	3
560	8.9	23	0.62	3
570	9.27	23	0.64	3
580	9.39	23	0.63	3
590	8.95	23	0.65	3
600	9.36	23	0.66	3
610	9.31	23	0.68	3
620	9.43	23	0.66	3
630	9.52	23	0.65	3
640	9.54	23	0.66	3
650	9.87	23	0.63	3
660	9.81	23	0.64	3
670	9.66	23	0.67	3
680	9.75	23	0.67	3
690	9.7	23	0.67	3
700	9.72	23	0.67	3
710	9.73	23	0.67	3
720	9.9	23	0.67	3
730	10.15	23	0.61	3
740	10.32	23	0.63	3
750	10.21	23	0.64	3
760	10.2	23	0.66	3
770	10.19	23	0.65	3
780	10.28	23	0.64	3
790	10.39	23	0.64	3
800	10.49	23	0.64	3
810	10.58	23	0.66	3
820	10.57	23	0.67	3
830	10.76	23	0.65	3
840	10.92	23	0.65	3
850	10.92	23	0.65	3
860	11.0	23	0.64	3
870	11.32	23	0.63	3
880	11.28	23	0.64	3
890	11.21	23	0.65	3
900	10.95	23	0.7	3
910	10.94	23	0.7	3
920	10.76	23	0.71	3
930	10.66	23	0.73	3
940	10.97	23	0.7	3
950	10.99	23	0.7	3
960	10.99	23	0.72	3
970	11.02	23	0.69	3
980	11.2	23	0.7	3
990	11.13	23	0.71	3
1000	11.15	23	0.7	3

Run 17
100	4.57	23	0.17	3
110	5.06	23	0.19	3
120	5.42	23	0.2	3
130	5.67	23	0.22	3
140	5.78	23	0.29	3
150	5.82	23	0.33	3
160	6.06	23	0.35	3
170	6.27	23	0.36	3
180	6.58	23	0.38	3
190	6.73	23	0.39	3
200	6.91	23	0.43	3
210	7.1	23	0.43	3
220	7.09	23	0.43	3
230	7.05	23	0.43	3
240	7.25	23	0.44	3
250	7.49	23	0.46	3
260	7.62	23	0.5	3
270	7.62	23	0.53	3
280	7.73	23	0.53	3
290	7.79	23	0.52	3
300	8.11	23	0.54	3
310	8.28	23	0.51	3
320	8.42	23	0.51	3
330	8.97	24	0.5	3
340	8.86	24	0.5	3
350	9.07	24	0.54	3
360	8.65	24	0.54	3
370	8.85	24	0.58	3
380	8.84	24	0.57	3
390	8.85	24	0.64	3
400	9.01	24	0.65	3
410	8.8	24	0.65	3
420	9.18	24	0.65	3
430	9.24	24	0.65	3
440	9.12	24	0.64	3
450	8.72	24	0.68	3
460	8.91	24	0.69	3
470	9.07	24	0.72	3
480	9.16	24	0.73	3
490	9.39	24	0.69	3
500	9.35	24	0.71	3
510	9.09	24	0.73	3
520	9.38	24	0.74	3
530	9.38	24	0.75	3
540	9.53	24	0.72	3
550	9.34	24	0.75	3
560	9.63	24	0.77	3
570	9.34	24	0.76	3
580	9.62	24	0.76	3
590	9.68	24	0.77	3
600	9.8	24	0.76	3
610	9.77	24	0.78	3
620	9.56	24	0.73	3
630	9.47	24	0.73	3
640	9.7	24	0.73	3
650	9.81	24	0.72	3
660	9.96	24	0.73	3
670	10.07	24	0.75	3
680	10.18	24	0.75	3
690	10.12	24	0.73	3
700	10.3	24	0.74	3
710	10.44	24	0.72	3
720	10.5	24	0.73	3
730	10.56	24	0.73	3
740	10.53	24	0.74	3
750	10.65	24	0.72	3
760	10.77	24	0.72	3
770	10.72	24	0.74	3
780	10.83	24	0.75	3
790	10.88	24	0.75	3
800	10.86	24	0.76	3
810	10.86	24	0.76	3
820	10.73	24	0.79	3
830	10.71	24	0.77	3
840	10.79	24	0.78	3
850	10.84	24	0.77	3
860	10.77	24	0.79	3
870	10.87	24	0.78	3
880	10.93	24	0.78	3
890	10.82	24	0.81	3
900	10.84	24	0.8	3
910	10.91	24	0.8	3
920	10.73	24	0.82	3
930	10.82	24	0.82	3
940	11.05	24	0.79	3
950	11.22	24	0.77	3
960	11.06	24	0.79	3
970	11.08	24	0.81	3
980	10.84	24	0.84	3
990	11.03	24	0.81	3
1000	11.2	24	0.81	3

Run 18
100	4.17	23	0.29	3
110	4.41	23	0.34	3
120	4.75	23	0.37	3
130	5.16	23	0.39	3
140	5.19	23	0.4	3
150	5.55	23	0.4	3
160	5.72	23	0.41	3
170	6.15	23	0.42	3
180	6.29	23	0.47	3
190	6.32	23	0.49	3
200	6.47	23	0.51	3
210	6.65	23	0.54	3
220	6.67	23	0.54	3
230	6.97	23	0.54	3
240	6.93	23	0.56	3
250	7.24	23	0.57	3
260	7.33	23	0.57	3
270	7.37	23	0.57	3
280	7.35	23	0.6	3
290	7.3	23	0.62	3
300	7.37	23	0.63	3
310	7.62	23	0.6	3
320	7.78	23	0.62	3
330	7.88	23	0.63	3
340	8.19	23	0.61	3
350	8.11	23	0.64	3
360	8.11	23	0.65	3
370	8.2	23	0.65	3
380	8.22	23	0.66	3
390	8.25	23	0.67	3
400	8.37	23	0.65	3
410	8.48	23	0.66	3
420	8.64	23	0.67	3
430	8.59	23	0.66	3
440	8.59	23	0.71	3
450	8.6	23	0.75	3
460	8.54	23	0.8	3
470	8.86	23	0.77	3
480	8.9	23	0.76	3
490	8.87	23	0.78	3
500	8.94	23	0.77	3
510	8.96	23	0.75	3
520	9.03	23	0.76	3
530	9.02	23	0.78	3
540	8.92	23	0.8	3
550	9.12	23	0.78	3
560	9.36	23	0.76	3
570	9.2	23	0.77	3
580	9.22	23	0.81	3
590	9.25	23	0.79	3
600	9.27	23	0.79	3
610	9.33	23	0.78	3
620	9.48	23	0.76	3
630	9.48	23	0.77	3
640	9.35	23	0.77	3
650	9.52	23	0.78	3
660	9.71	23	0.77	3
670	9.79	23	0.78	3
680	9.55	23	0.81	3
690	9.42	23	0.83	3
700	9.45	23	0.82	3
710	9.71	23	0.78	3
720	9.68	23	0.79	3
730	9.55	23	0.8	3
740	9.72	23	0.81	3
750	9.46	23	0.83	3
760	9.58	23	0.81	3
770	9.67	23	0.8	3
780	9.61	23	0.84	3
790	9.65	23	0.83	3
800	9.6	23	0.82	3
810	9.7	23	0.85	3
820	9.73	23	0.82	3
830	9.75	23	0.83	3
840	9.73	23	0.81	3
850	9.83	23	0.82	3
860	10.01	23	0.81	3
870	10.22	23	0.81	3
880	10.16	23	0.82	3
890	10.36	23	0.8	3
900	10.3	23	0.8	3
910	10.3	23	0.8	3
920	10.39	23	0.8	3
930	10.42	23	0.81	3
940	10.41	23	0.8	3
950	9.8	23	0.83	3
960	9.79	23	0.81	3
970	9.55	23	0.86	3
980	9.67	23	0.86	3
990	9.7	23	0.9	3
1000	9.74	23	0.91	3

Run 19
100	4.13	23	0.2	3
110	4.5	23	0.2	3
120	4.66	23	0.21	3
130	5.11	23	0.23	3
140	5.27	23	0.23	3
150	5.4	23	0.24	3
160	5.47	23	0.25	3
170	6.21	25	0.27	3
180	6.27	25	0.29	3
190	6.39	25	0.3	3
200	6.91	25	0.3	3
210	7.18	25	0.3	3
220	7.26	25	0.3	3
230	7.38	25	0.31	3
240	7.47	25	0.33	3
250	7.54	25	0.35	3
260	7.63	25	0.36	3
270	7.78	25	0.36	3
280	7.73	25	0.37	3
290	7.81	25	0.37	3
300	7.82	25	0.39	3
310	7.91	25	0.4	3
320	7.96	25	0.41	3
330	8.07	25	0.43	3
340	8.26	25	0.43	3
350	7.85	25	0.44	3
360	8.1	25	0.46	3
370	7.88	25	0.47	3
380	8.19	25	0.49	3
390	8.3	25	0.49	3
400	8.41	25	0.48	3
410	8.29	25	0.5	3
420	8.49	25	0.46	3
430	8.32	25	0.5	3
440	8.47	25	0.5	3
450	8.2	25	0.52	3
460	8.34	25	0.48	3
470	8.52	25	0.49	3
480	8.62	25	0.5	3
490	8.7	25	0.52	3
500	8.65	25	0.54	3
510	8.14	25	0.56	3
520	8.5	25	0.56	3
530	8.49	25	0.59	3
540	8.44	25	0.61	3
550	8.66	25	0.57	3
560	8.67	25	0.57	3
570	8.83	25	0.57	3
580	9.11	25	0.58	3
590	9.05	25	0.6	3
600	8.95	25	0.62	3
610	8.92	25	0.63	3
620	8.98	25	0.63	3
630	8.87	25	0.65	3
640	8.8	25	0.67	3
650	8.94	25	0.68	3
660	9.26	28	0.66	3
670	9.32	28	0.7	3
680	9.41	28	0.71	3
690	9.53	28	0.66	3
700	9.43	28	0.68	3
710	9.64	28	0.65	3
720	9.82	28	0.66	3
730	9.64	28	0.67	3
740	9.96	28	0.64	3
750	10.21	30	0.66	3
760	10.25	30	0.69	3
770	10.1	30	0.71	3
780	10.38	30	0.7	3
790	10.37	30	0.71	3
800	10.18	30	0.72	3
810	10.38	30	0.71	3
820	10.58	30	0.64	3
830	10.47	30	0.65	3
840	10.42	30	0.67	3
850	10.69	30	0.69	3
860	10.78	30	0.7	3
870	10.86	30	0.66	3
880	10.43	30	0.66	3
890	10.65	30	0.66	3
900	10.7	30	0.66	3
910	10.7	30	0.62	3
920	10.97	30	0.65	3
930	10.95	30	0.65	3
940	10.42	30	0.68	3
950	10.65	30	0.67	3
960	10.57	30	0.69	3
970	10.54	30	0.73	3
980	10.54	30	0.68	3
990	10.66	30	0.71	3
1000	10.89	30	0.73	3

Run 20
100	4.19	23	0.19	3
110	4.63	23	0.2	3
120	5.04	23	0.22	3
130	5.17	23	0.23	3
140	5.46	23	0.25	3
150	5.7	23	0.25	3
160	5.91	23	0.29	3
170	6.05	23	0.3	3
180	6.28	23	0.33	3
190	6.66	23	0.33	3
200	6.79	23	0.34	3
210	6.82	23	0.35	3
220	6.9	23	0.38	3
230	7.07	23	0.4	3
240	7.1	23	0.42	3
250	7.07	23	0.43	3
260	6.9	23	0.44	3
270	7.34	23	0.44	3
280	7.57	23	0.45	3
290	7.6	23	0.46	3
300	7.71	23	0.46	3
310	7.71	23	0.5	3
320	7.78	23	0.49	3
330	8.02	23	0.51	3
340	8.19	23	0.5	3
350	8.44	23	0.45	3
360	8.66	23	0.46	3
370	8.62	23	0.5	3
380	8.64	23	0.52	3
390	8.81	23	0.51	3
400	8.98	23	0.49	3
410	9.11	23	0.48	3
420	8.83	23	0.49	3
430	8.94	23	0.52	3
440	9.19	23	0.48	3
450	9.23	23	0.5	3
460	9.37	23	0.5	3
470	9.29	23	0.5	3
480	9.45	23	0.51	3
490	9.48	23	0.51	3
500	9.59	23	0.48	3
510	9.59	23	0.49	3
520	9.76	23	0.5	3
530	9.27	23	0.5	3
540	9.2	23	0.5	3
550	9.44	23	0.53	3
560	9.43	23	0.53	3
570	9.57	23	0.54	3
580	9.57	23	0.51	3
590	9.48	23	0.51	3
600	9.5	23	0.53	3
610	9.73	23	0.55	3
620	9.61	23	0.56	3
630	9.71	23	0.58	3
640	9.63	23	0.58	3
650	9.69	23	0.58	3
660	9.71	23	0.6	3
670	9.86	23	0.59	3
680	9.84	23	0.59	3
690	9.44	23	0.63	3
700	9.53	23	0.64	3
710	9.8	23	0.66	3
720	9.89	23	0.59	3
730	10.0	23	0.6	3
740	10.14	23	0.63	3
750	10.14	23	0.64	3
760	10.33	23	0.63	3
770	10.26	23	0.66	3
780	10.34	23	0.66	3
790	10.39	23	0.66	3
800	10.32	23	0.67	3
810	10.5	23	0.66	3
820	10.54	23	0.65	3
830	10.57	23	0.65	3
840	10.59	23	0.65	3
850	10.55	23	0.67	3
860	10.59	23	0.66	3
870	10.5	23	0.67	3
880	10.53	23	0.68	3
890	10.62	23	0.68	3
900	10.67	23	0.66	3
910	10.63	23	0.67	3
920	10.67	23	0.69	3
930	10.67	23	0.71	3
940	10.67	23	0.71	3
950	10.73	23	0.72	3
960	10.71	23	0.72	3
970	10.54	23	0.74	3
980	10.58	23	0.73	3
990	10.66	23	0.73	3
1000	10.58	23	0.74	3

Run 21
100	4.24	23	0.33	3
110	4.59	23	0.33	3
120	5.32	23	0.38	3
130	5.41	23	0.42	3
140	5.7	23	0.45	3
150	5.77	23	0.47	3
160	5.93	23	0.49	3
170	6.08	23	0.51	3
180	6.24	23	0.53	3
190	6.42	23	0.53	3
200	6.6	23	0.51	3
210	6.64	23	0.54	3
220	6.73	23	0.57	3
230	6.91	23	0.57	3
240	6.91	23	0.58	3
250	6.96	23	0.59	3
260	7.11	23	0.62	3
270	7.03	23	0.65	3
280	7.2	23	0.61	3
290	7.51	23	0.63	3
300	7.59	23	0.64	3
310	7.58	23	0.65	3
320	7.6	23	0.67	3
330	7.73	23	0.67	3
340	7.62	23	0.72	3
350	7.59	23	0.73	3
360	7.86	23	0.7	3
370	7.9	23	0.71	3
380	8.09	23	0.69	3
390	8.47	23	0.67	3
400	8.64	23	0.65	3
410	8.79	23	0.62	3
420	8.88	23	0.63	3
430	9.0	23	0.65	3
440	9.14	23	0.64	3
450	9.13	23	0.64	3
460	9.1	23	0.67	3
470	9.27	23	0.65	3
480	9.47	23	0.63	3
490	9.32	23	0.66	3
500	9.39	23	0.66	3
510	9.43	23	0.68	3
520	9.64	23	0.65	3
530	9.95	24	0.66	3
540	9.99	24	0.69	3
550	10.11	24	0.68	3
560	10.11	24	0.68	3
570	10.01	24	0.65	3
580	10.05	24	0.66	3
590	10.19	24	0.66	3
600	10.32	24	0.63	3
610	10.36	24	0.64	3
620	10.22	24	0.64	3
630	10.43	24	0.64	3
640	10.44	24	0.65	3
650	10.54	24	0.64	3
660	10.5	24	0.67	3
670	10.64	24	0.68	3
680	10.96	24	0.65	3
690	10.6	24	0.66	3
700	10.65	24	0.68	3
710	10.6	24	0.68	3
720	10.67	24	0.7	3
730	10.83	24	0.69	3
740	10.64	24	0.72	3
750	10.61	24	0.73	3
760	10.63	24	0.69	3
770	10.79	24	0.7	3
780	11.08	24	0.68	3
790	10.83	24	0.73	3
800	10.3	24	0.76	3
810	10.63	24	0.75	3
820	10.79	24	0.73	3
830	10.09	24	0.75	3
840	10.09	24	0.78	3
850	10.43	24	0.8	3
860	10.62	24	0.8	3
870	10.75	24	0.81	3
880	10.83	24	0.78	3
890	11.02	24	0.75	3
900	11.23	24	0.76	3
910	11.29	24	0.78	3
920	11.34	24	0.75	3
930	11.34	24	0.76	3
940	11.31	24	0.78	3
950	11.32	24	0.78	3
960	11.5	24	0.77	3
970	11.35	24	0.78	3
980	11.44	24	0.78	3
990	11.26	24	0.78	3
1000	11.35	24	0.8	3

Run 22
100	4.08	23	0.27	3
110	4.41	23	0.28	3
120	4.84	23	0.31	3
